pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
160	2.0	88417.0	160.0	64000.0	5318.0	18939.0	1
220	2.0	130219.0	220.0	88000.0	5903.0	36096.0	1
225	2.0	125272.0	224.0	89600.0	6957.4	28490.6	5
230	2.3333333333333335	128404.0	230.0	92000.0	7381.333333333333	28792.666666666668	3
231	2.2857142857142856	129160.28571428571	230.0	92000.0	7751.857142857143	29178.428571428572	7
232	2.3	129520.9	232.0	92800.0	8137.7	28351.2	10
233	2.7	134412.0	232.0	92800.0	9525.9	31854.1	10
234	2.0	128372.625	234.0	93600.0	6234.625	28304.0	8
235	2.1	134800.3	234.0	93600.0	8377.8	32588.5	10
236	2.2	132956.0	236.0	94400.0	7966.9	30353.1	10
237	2.0	131901.75	236.0	94400.0	6593.75	30672.0	4
238	2.0	130815.0	238.0	95200.0	9095.0	26282.0	1
239	2.0	130815.0	238.0	95200.0	9095.0	26282.0	1
240	2.0	134365.0	240.0	96000.0	8748.0	29377.0	1
245	2.9	138647.8	244.0	97600.0	8054.1	32749.7	10
250	2.2	139617.6	250.0	100000.0	8281.6	31086.0	10
255	2.142857142857143	143788.85714285713	254.0	101600.0	8439.714285714286	33495.142857142855	7
260	2.1	148027.7	260.0	104000.0	8791.3	34976.4	10
265	2.0	150531.5	264.0	105600.0	8469.875	36197.625	8
270	2.3	154381.9	270.0	108000.0	9026.7	37085.2	10
275	2.0	152064.5	274.0	109600.0	8696.0	33494.5	2
280	2.1666666666666665	162374.5	280.0	112000.0	9450.666666666666	40643.833333333336	6
310	2.1	175613.5	310.0	124000.0	10324.8	40978.7	10
