pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	82.33333333333333	62760.166666666664	40.0	4000.0	32140.833333333332	26579.333333333332	6
45	49.666666666666664	48347.333333333336	44.0	4400.0	24118.5	19784.833333333332	6
50	82.0	87709.25	50.0	5000.0	43042.625	39616.625	8
55	61.5	74603.0	54.0	5400.0	32278.0	36871.0	10
60	45.833333333333336	68406.16666666667	60.0	6000.0	27073.333333333332	35272.833333333336	6
65	49.1	80189.2	64.0	6400.0	32227.2	41498.0	10
70	46.2	86934.3	70.0	7000.0	33485.0	46379.3	10
71	36.3	70069.2	70.0	7000.0	24975.8	38023.4	10
72	42.7	86480.9	72.0	7200.0	32274.1	46934.8	10
73	42.7	86480.9	72.0	7200.0	32274.1	46934.8	10
74	37.3	78721.4	74.0	7400.0	27923.4	43324.0	10
75	32.2	68783.6	74.0	7400.0	23483.6	37826.0	10
76	26.7	61482.7	76.0	7600.0	19635.2	34171.5	10
77	28.7	65620.2	76.0	7600.0	21599.0	36345.2	10
78	33.7	78737.5	78.0	7800.0	27116.3	43743.2	10
79	32.0	75094.1	78.0	7800.0	25715.6	41500.5	10
80	41.8	98796.5	80.0	8000.0	34290.0	56426.5	10
85	31.2	82879.9	84.0	8400.0	26903.5	47492.4	10
90	26.8	80607.1	90.0	9000.0	24071.1	47446.0	10
95	26.0	83893.4	94.0	9400.0	24594.0	49805.4	10
100	25.1	91954.3	100.0	10000.0	26155.9	55698.4	10
130	23.1	128767.7	130.0	13000.0	31830.4	83807.3	10
