pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	125.5	99145.5	40.0	4000.0	61033.5	34072.0	2
70	71.625	129125.375	70.0	7000.0	58380.75	63674.625	8
71	83.125	155395.125	70.0	7000.0	75875.875	72449.25	8
72	44.1	89013.3	72.0	7200.0	36377.4	45363.9	10
73	48.8	97265.0	72.0	7200.0	40888.3	49104.7	10
74	54.3	111951.7	74.0	7400.0	47443.2	57034.5	10
75	39.0	83775.0	74.0	7400.0	33327.8	42973.2	10
76	48.55555555555556	103838.55555555556	76.0	7600.0	42358.444444444445	53804.11111111111	9
77	47.666666666666664	101926.88888888889	76.0	7600.0	41166.444444444445	53084.444444444445	9
78	49.6	110168.0	78.0	7800.0	45031.7	57258.3	10
79	49.5	110529.4	78.0	7800.0	44958.0	57693.4	10
85	36.7	95961.6	84.0	8400.0	34980.6	52497.0	10
90	31.4	94729.1	90.0	9000.0	33559.0	52080.1	10
95	33.4	107540.0	94.0	9400.0	37066.9	60979.1	10
100	39.2	138530.4	100.0	10000.0	52990.8	75439.6	10
105	34.8	129954.2	104.0	10400.0	43138.3	76311.9	10
110	38.5	153511.2	110.0	11000.0	52365.3	90035.9	10
115	28.6	125638.8	114.0	11400.0	39348.6	74776.2	10
120	33.0	154688.8	120.0	12000.0	50637.4	91931.4	10
125	23.0	120882.3	124.0	12400.0	34245.9	74112.4	10
130	31.3	169468.2	130.0	13000.0	51566.9	104771.3	10
