pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
130	2.5	73928.0	130.0	52000.0	5466.5	16331.5	2
160	3.0	95084.57142857143	160.0	64000.0	9833.142857142857	21091.428571428572	7
220	2.0	120516.0	220.0	88000.0	6488.0	25808.0	1
250	2.0	142635.0	250.0	100000.0	8491.0	33894.0	1
251	2.2	143274.9	250.0	100000.0	8851.1	34173.8	10
252	2.3	140623.6	252.0	100800.0	7941.0	31630.6	10
253	2.4	146694.6	252.0	100800.0	9630.4	36012.2	10
254	2.625	145230.25	254.0	101600.0	9081.625	34294.625	8
255	2.5	144370.2	254.0	101600.0	10073.9	32442.3	10
256	2.0	145582.75	256.0	102400.0	8928.75	33998.0	4
257	2.2	146292.9	256.0	102400.0	8204.5	35432.4	10
258	2.1	148282.5	258.0	103200.0	8875.5	35949.0	10
259	2.1666666666666665	145747.5	258.0	103200.0	8889.166666666666	33400.333333333336	6
260	2.1	146967.3	260.0	104000.0	7635.8	35071.5	10
265	2.2	147840.8	264.0	105600.0	8399.0	33577.8	10
270	2.1	153103.7	270.0	108000.0	8347.9	36485.8	10
275	2.1	154561.5	274.0	109600.0	9324.5	35363.0	10
280	2.0	157374.7	280.0	112000.0	8976.4	36118.3	10
285	2.2	161384.1	284.0	113600.0	9985.2	37514.9	10
290	2.2	165346.8	290.0	116000.0	10335.3	38721.5	10
295	2.2	166765.1	294.0	117600.0	9524.6	39346.5	10
300	2.0	169385.4	300.0	120000.0	9873.9	39211.5	10
305	2.25	172990.5	304.0	121600.0	11062.0	40024.5	4
