pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
160	2.0	94039.0	160.0	64000.0	7089.0	22790.0	1
220	2.6666666666666665	126759.55555555556	220.0	88000.0	8788.222222222223	29751.333333333332	9
250	2.1666666666666665	139163.83333333334	250.0	100000.0	7750.666666666667	31163.166666666668	6
255	2.0	140605.7142857143	254.0	101600.0	8432.42857142857	30319.285714285714	7
261	2.3	148372.1	260.0	104000.0	9666.3	34445.8	10
262	2.2	149585.0	262.0	104800.0	9637.9	34885.1	10
263	2.6666666666666665	150047.0	262.0	104800.0	9180.666666666666	35804.333333333336	3
264	2.3	151315.5	264.0	105600.0	10008.2	35443.3	10
265	2.1	147491.5	264.0	105600.0	7341.7	34285.8	10
266	2.1	150420.8	266.0	106400.0	9257.0	34497.8	10
267	2.1	148756.3	266.0	106400.0	8071.2	34019.1	10
268	2.4	153832.1	268.0	107200.0	10859.4	35504.7	10
269	2.0	150712.66666666666	268.0	107200.0	9041.0	34203.666666666664	3
270	2.0	151296.5	270.0	108000.0	8824.0	34202.5	10
275	2.0	152160.0	274.0	109600.0	7262.0	35024.0	1
280	2.4	159103.6	280.0	112000.0	8412.2	38411.4	10
285	2.1	162863.4	284.0	113600.0	9666.0	39313.4	10
290	2.1	165191.8	290.0	116000.0	9961.3	38940.5	10
295	2.3	168290.4	294.0	117600.0	9870.7	40525.7	10
305	2.2	174505.7	304.0	121600.0	10769.5	41832.2	10
