pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	97.5	256238.7	100.0	48000.0	147131.2	61007.5	10
101	89.8	251863.9	100.0	48000.0	143161.7	60602.2	10
102	85.3	244919.7	102.0	48960.0	133275.2	62582.5	10
103	95.5	268276.1	102.0	48960.0	157124.0	62090.1	10
104	78.16666666666667	243638.83333333334	104.0	49920.0	129513.33333333333	64101.5	6
105	71.3	228118.8	104.0	49920.0	113757.5	64337.3	10
106	85.4	257228.4	106.0	50880.0	141281.4	64961.0	10
107	75.0	243944.25	106.0	50880.0	128135.125	64823.125	8
108	77.8	248397.5	108.0	51840.0	129399.9	67049.6	10
109	77.8	247623.2	108.0	51840.0	129804.7	65870.5	10
110	92.0	265164.5	110.0	52800.0	144682.16666666666	67572.33333333333	6
115	70.3	245461.4	114.0	54720.0	120246.6	70380.8	10
120	58.0	231079.0	120.0	57600.0	97598.4	75760.6	10
125	44.0	224425.0	124.0	59520.0	88234.0	76547.0	1
130	47.3	229764.3	130.0	62400.0	85572.7	81661.6	10
135	46.5	233240.6	134.0	64320.0	84522.0	84264.6	10
140	45.1	243992.9	140.0	67200.0	87338.6	89314.3	10
145	40.4	241688.6	144.0	69120.0	80405.7	92018.9	10
150	36.1	240106.4	150.0	72000.0	72034.2	95922.2	10
155	31.9	237570.9	154.0	73920.0	64597.9	98899.0	10
160	29.3	247575.5	160.0	76800.0	66294.5	104321.0	10
190	21.3	268763.1	190.0	91200.0	51537.1	125836.0	10
