pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	67.0	52924.0	40.0	4000.0	28384.0	20500.0	1
70	72.75	131232.75	70.0	7000.0	59671.75	64491.0	4
75	71.88888888888889	139958.22222222222	74.0	7400.0	62410.444444444445	70073.77777777778	9
81	60.0	133034.5	80.0	8000.0	57425.666666666664	67528.83333333333	6
82	80.0	182021.6	82.0	8200.0	81959.5	91780.1	10
83	72.6	165586.6	82.0	8200.0	72537.4	84767.2	10
84	57.2	139694.8	84.0	8400.0	57923.0	73287.8	10
85	46.6	116791.8	84.0	8400.0	44883.5	63424.3	10
86	63.3	159092.7	86.0	8600.0	67135.1	83271.6	10
87	71.4	176737.0	86.0	8600.0	75875.3	92175.7	10
88	70.9	181983.1	88.0	8800.0	76428.1	96667.0	10
89	70.9	181983.1	88.0	8800.0	76428.1	96667.0	10
90	50.9	138993.3	90.0	9000.0	54481.0	75422.3	10
95	57.6	168740.0	94.0	9400.0	66812.6	92433.4	10
100	37.7	127760.6	100.0	10000.0	45575.1	72085.5	10
105	49.2	169949.8	104.0	10400.0	60911.8	98534.0	10
110	40.3	157492.6	110.0	11000.0	53685.6	92697.0	10
115	42.8	176997.0	114.0	11400.0	60897.1	104585.9	10
120	39.9	178609.2	120.0	12000.0	59159.3	107329.9	10
125	37.1	176540.0	124.0	12400.0	55642.1	108373.9	10
130	56.1	276298.9	130.0	13000.0	95113.7	168055.2	10
