pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	121.6	217902.2	70.0	7000.0	95873.0	114959.2	5
71	58.25	110975.25	70.0	7000.0	44238.25	59667.0	4
72	79.66666666666667	155861.0	72.0	7200.0	63135.444444444445	85453.55555555556	9
73	91.375	175608.875	72.0	7200.0	72445.0	95891.875	8
74	61.0	128652.66666666667	74.0	7400.0	50527.0	70651.66666666667	3
75	80.1	160661.5	74.0	7400.0	64841.4	88346.1	10
76	49.666666666666664	107868.33333333333	76.0	7600.0	40374.666666666664	59817.666666666664	3
77	49.666666666666664	107868.33333333333	76.0	7600.0	40374.666666666664	59817.666666666664	3
78	80.625	178758.25	78.0	7800.0	72960.5	97919.75	8
79	86.1	190654.5	78.0	7800.0	80400.6	102375.9	10
85	82.0	203521.8	84.0	8400.0	77671.0	117366.8	5
95	88.0	264909.0	94.0	9400.0	96420.0	158995.0	1
100	59.0	195970.4	100.0	10000.0	65620.7	120249.7	10
110	63.6	251098.9	110.0	11000.0	83192.2	156796.7	10
115	52.8	222457.7	114.0	11400.0	70349.6	140594.1	10
120	56.75	252430.125	120.0	12000.0	79105.0	161205.125	8
130	56.6	291117.5	130.0	13000.0	87778.3	190209.2	10
160	38.2	290252.6	160.0	16000.0	72140.5	201952.1	10
