pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	44.6	189918.9	40.0	16000.0	130285.9	43593.0	10
45	33.0	156863.4	44.0	17600.0	97119.1	42100.3	10
46	34.0	181295.5	46.0	18400.0	116387.6	46461.9	10
47	29.3	144494.6	46.0	18400.0	84651.8	41396.8	10
48	28.9	155454.5	48.0	19200.0	92744.4	43462.1	10
49	30.1	165355.0	48.0	19200.0	99238.9	46868.1	10
50	26.7	155688.9	50.0	20000.0	90975.3	44663.6	10
51	27.7	165547.5	50.0	20000.0	99619.8	45877.7	10
52	26.1	166166.8	52.0	20800.0	97790.8	47524.0	10
53	26.3	163953.5	52.0	20800.0	95829.1	47272.4	10
54	24.3	163101.6	54.0	21600.0	93439.3	48008.3	10
55	26.0	173081.8	54.0	21600.0	100888.6	50539.2	10
60	19.9	156686.9	60.0	24000.0	82490.2	50136.7	10
65	18.3	161315.4	64.0	25600.0	82684.0	52967.4	10
70	15.6	159149.4	70.0	28000.0	76983.3	54096.1	10
75	15.5	176226.7	74.0	29600.0	87156.8	59395.9	10
80	12.9	167259.5	80.0	32000.0	75624.2	59555.3	10
85	13.2	184519.9	84.0	33600.0	84369.2	66466.7	10
90	11.1	175944.6	90.0	36000.0	73658.3	66196.3	10
95	10.0	172061.5	94.0	37600.0	66978.0	67389.5	10
100	9.3	177155.7	100.0	40000.0	66879.2	70176.5	10
130	6.4	198014.7	130.0	52000.0	61917.1	83967.6	10
