pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	86.375	48467.0	40.0	4000.0	20437.875	23989.125	8
45	86.0	59488.0	44.0	4400.0	23915.0	31129.0	1
46	87.0	59091.9	46.0	4600.0	24042.4	30403.5	10
47	94.9	65884.7	46.0	4600.0	27426.9	33811.8	10
48	47.0	38105.0	48.0	4800.0	12423.0	20834.0	1
49	47.0	38105.0	48.0	4800.0	12423.0	20834.0	1
50	72.2	56622.1	50.0	5000.0	21297.1	30275.0	10
51	101.5	77473.0	50.0	5000.0	29473.0	42950.0	2
52	94.33333333333333	77891.16666666667	52.0	5200.0	29866.833333333332	42772.333333333336	6
53	81.4	66857.4	52.0	5200.0	25013.2	36592.2	10
54	75.0	66233.8	54.0	5400.0	23887.3	36892.5	10
55	72.5	65247.8	54.0	5400.0	22757.6	37036.2	10
60	72.9	74781.8	60.0	6000.0	25718.6	43003.2	10
65	87.7	98481.3	64.0	6400.0	34138.2	57879.1	10
70	56.2	76004.0	70.0	7000.0	22963.5	45970.5	10
75	58.8	89266.0	74.0	7400.0	26037.9	55754.1	10
80	56.2	95569.9	80.0	8000.0	26500.1	60989.8	10
85	56.2	104220.8	84.0	8400.0	28514.7	67222.1	10
90	43.6	92762.9	90.0	9000.0	23253.2	60419.7	10
95	32.0	76139.1	94.0	9400.0	17393.4	49251.7	10
100	47.0	116011.0	100.0	10000.0	28282.6	77628.4	10
130	40.9	156681.0	130.0	13000.0	33701.4	109849.6	10
