pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	2.0	47965.166666666664	100.0	40000.0	652.3333333333334	7212.833333333333	6
105	2.6666666666666665	49945.0	104.0	41600.0	766.0	7475.0	3
110	2.5	52787.833333333336	110.0	44000.0	763.3333333333334	7914.5	6
111	2.1666666666666665	52744.666666666664	110.0	44000.0	691.5	7943.166666666667	6
112	1.6	53597.4	112.0	44800.0	611.3	8074.1	10
113	1.7	53620.4	112.0	44800.0	629.3	8079.1	10
114	2.0	54598.1	114.0	45600.0	672.6	8211.5	10
115	1.7	54573.1	114.0	45600.0	654.9	8204.2	10
116	2.4	55626.2	116.0	46400.0	708.0	8402.2	5
117	2.8	55666.7	116.0	46400.0	795.7	8355.0	10
118	2.25	56575.75	118.0	47200.0	750.0	8507.75	4
119	2.111111111111111	56505.22222222222	118.0	47200.0	720.6666666666666	8466.555555555555	9
120	2.1	57452.7	120.0	48000.0	686.0	8646.7	10
125	2.6	59437.2	124.0	49600.0	783.4	8929.8	10
130	2.3	62240.1	130.0	52000.0	755.5	9354.6	10
135	2.3	64121.0	134.0	53600.0	722.6	9664.4	10
140	1.5	66917.8	140.0	56000.0	661.6	10116.2	10
145	1.4	68739.0	144.0	57600.0	645.7	10349.3	10
150	2.1	71745.0	150.0	60000.0	773.7	10821.3	10
155	2.5714285714285716	73720.85714285714	154.0	61600.0	892.5714285714286	11074.285714285714	7
160	1.9	76462.9	160.0	64000.0	770.9	11532.0	10
190	1.7	90663.0	190.0	76000.0	766.5	13706.5	10
