gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
52.89	261416.80000000005	125.0	60000.0	107044.61000000002	94247.19	10.0
10.301402817092438	2914.453136010248	10.516653460107925	5047.993660851805	13742.65717737658	10303.744739506119	0.0
