pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	102.5	313878.75	100.0	48000.0	193563.0	72215.75	4
105	98.0	310916.0	104.0	49920.0	184700.0	76192.0	1
106	79.0	268291.2	106.0	50880.0	139989.2	77316.0	10
107	64.66666666666667	253917.33333333334	106.0	50880.0	125115.66666666667	77815.66666666667	3
110	68.7	258319.7	110.0	52800.0	124828.4	80581.3	10
111	71.4	258136.6	110.0	52800.0	125162.1	80064.5	10
112	70.0	269017.8	112.0	53760.0	132751.0	82394.8	5
113	75.6	269925.7	112.0	53760.0	134474.0	81579.7	10
115	70.3	274053.1	114.0	54720.0	135863.6	83355.5	10
120	67.5	276542.4	120.0	57600.0	129250.0	89572.4	10
130	53.2	274163.0	130.0	62400.0	112441.9	99191.1	10
135	48.8	270677.8	134.0	64320.0	103233.4	102990.4	10
140	43.4	269449.7	140.0	67200.0	92868.3	109241.4	10
145	40.1	268313.7	144.0	69120.0	87833.4	111216.3	10
150	33.0	271522.6666666667	150.0	72000.0	79353.66666666667	120019.0	6
155	33.8	276309.4	154.0	73920.0	79908.9	122326.5	10
160	30.2	275244.7	160.0	76800.0	70657.6	127627.1	10
190	22.5	309873.4	190.0	91200.0	61764.3	156719.1	10
220	18.1	347466.2	220.0	105600.0	55113.2	186533.0	10
250	13.7	380850.1	250.0	120000.0	45587.1	215013.0	10
