pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	147.0	178502.0	70.0	7000.0	65484.0	105948.0	1
75	72.0	101896.75	74.0	7400.0	32265.5	62157.25	4
85	84.5	144761.8	84.0	8400.0	44510.0	91767.8	10
86	66.6	121639.1	86.0	8600.0	34901.6	78051.5	10
87	85.6	150385.7	86.0	8600.0	46641.0	95058.7	10
88	84.4	153481.5	88.0	8800.0	46647.9	97945.6	10
89	90.9	164172.8	88.0	8800.0	50520.2	104764.6	10
90	67.2	130231.4	90.0	9000.0	37011.1	84130.3	10
91	67.8	132205.2	90.0	9000.0	37775.7	85339.5	10
92	54.3	113133.8	92.0	9200.0	30102.7	73739.1	10
93	73.6	146852.7	92.0	9200.0	42529.0	95031.7	10
94	82.0	168457.5	94.0	9400.0	47894.1	111069.4	10
95	80.5	162530.7	94.0	9400.0	47165.5	105871.2	10
100	77.8	174456.5	100.0	10000.0	48652.0	115704.5	10
105	72.4	177132.0	104.0	10400.0	47759.8	118868.2	10
110	90.2	229644.2	110.0	11000.0	63936.0	154598.2	10
115	56.6	164753.6	114.0	11400.0	39938.0	113301.6	10
120	52.0	169853.8	120.0	12000.0	39698.3	118035.5	10
125	49.6	170940.4	124.0	12400.0	39039.1	119377.3	10
130	50.9	187998.3	130.0	13000.0	41618.3	133250.0	10
160	41.0	220434.8	160.0	16000.0	42825.7	161449.1	10
