gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
1.04	131148.12	251.2	100480.0	3707.0	26709.920000000002	10.0
0.048989794855663606	13800.529177085926	27.643444069073592	11057.377627629437	271.64716453517417	2944.424217330105	0.0
