pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	96.0	261154.0	100.0	48000.0	141472.0	71582.0	1
105	78.0	268468.4	104.0	49920.0	143776.8	74667.6	10
110	71.5	272079.5	110.0	52800.0	138507.4	80662.1	10
111	75.2	271443.3	110.0	52800.0	138230.6	80302.7	10
112	69.5	268353.5	112.0	53760.0	132782.8	81698.7	10
113	68.8	264045.0	112.0	53760.0	127458.6	82714.4	5
115	62.5	260589.7	114.0	54720.0	122317.0	83438.7	10
116	64.1	265370.5	116.0	55680.0	122588.3	86986.2	10
117	71.4	280061.0	116.0	55680.0	138500.3	85764.7	10
118	66.0	270493.6	118.0	56640.0	126143.7	87591.9	10
119	60.2	266830.4	118.0	56640.0	122165.2	87907.2	10
120	47.5	242990.5	120.0	57600.0	95360.5	89910.0	2
125	52.2	262661.2	124.0	59520.0	109014.6	94002.6	10
130	53.6	272452.8	130.0	62400.0	111109.0	98813.8	10
135	46.7	262801.5	134.0	64320.0	96388.4	101959.1	10
140	46.5	269192.6	140.0	67200.0	92296.9	109555.7	10
145	38.0	272550.3333333333	144.0	69120.0	89607.0	113679.33333333333	3
150	35.1	273884.2	150.0	72000.0	83623.0	118111.2	10
155	37.5	278544.8333333333	154.0	73920.0	84867.0	119603.83333333333	6
160	32.1	280048.5	160.0	76800.0	75432.1	127656.4	10
190	24.1	309920.2	190.0	91200.0	65059.9	153470.3	10
