pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
41	105.6	56412.0	40.0	4000.0	25720.8	26651.2	5
44	156.5	93877.5	44.0	4400.0	43591.0	45842.5	2
45	107.6	66893.3	44.0	4400.0	29511.0	32938.3	10
46	198.0	131924.0	46.0	4600.0	62029.0	65249.0	1
47	198.0	131924.0	46.0	4600.0	62029.0	65249.0	1
50	168.0	125498.0	50.0	5000.0	53960.0	66488.0	1
55	69.375	60983.75	54.0	5400.0	21778.5	33751.25	8
60	99.0	100533.0	60.0	6000.0	36900.0	57573.0	1
70	79.5	101351.4	70.0	7000.0	33658.2	60623.2	10
75	72.5	102715.5	74.0	7400.0	32942.1	62299.4	10
80	99.66666666666667	153578.0	80.0	8000.0	50098.666666666664	95399.33333333333	3
85	67.1	117219.5	84.0	8400.0	34537.8	74197.7	10
90	60.7	120793.7	90.0	9000.0	34116.3	77587.4	10
95	51.75	111134.25	94.0	9400.0	29534.125	72106.125	8
100	42.142857142857146	101960.14285714286	100.0	10000.0	25485.285714285714	66374.85714285714	7
130	40.5	152946.8	130.0	13000.0	33434.2	106382.6	10
160	32.8	177541.5	160.0	16000.0	34087.3	127294.2	10
