pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	97.0	56106.75	40.0	4000.0	22368.25	29698.5	8
70	51.25	76052.25	70.0	7000.0	20249.75	48732.5	8
75	58.6	94424.5	74.0	7400.0	25156.9	61793.6	10
76	54.9	91580.1	76.0	7600.0	23934.9	59969.2	10
77	45.0	77461.3	76.0	7600.0	19933.6	49851.7	10
78	46.4	82107.2	78.0	7800.0	20600.3	53628.9	10
79	39.2	70805.0	78.0	7800.0	17277.2	45649.8	10
80	36.7	69683.8	80.0	8000.0	16393.5	45210.3	10
81	54.0	98189.5	80.0	8000.0	25196.4	64913.1	10
82	56.3	106851.5	82.0	8200.0	27831.4	70738.1	10
83	55.0	104243.0	82.0	8200.0	27231.3	68729.7	10
84	42.2	85695.0	84.0	8400.0	20722.2	56488.8	10
85	43.0	87366.8	84.0	8400.0	20321.4	58561.4	10
90	30.5	71418.1	90.0	9000.0	15324.0	47004.1	10
95	39.5	97849.7	94.0	9400.0	21812.3	66543.4	10
100	40.2	108083.1	100.0	10000.0	23387.0	74596.1	10
105	37.9	110567.8	104.0	10400.0	22951.5	77112.3	10
110	32.3	106799.1	110.0	11000.0	20811.1	74878.0	10
115	37.0	125840.2	114.0	11400.0	25040.6	89285.6	10
120	38.2	144354.7	120.0	12000.0	27742.0	104492.7	10
125	25.8	107305.5	124.0	12400.0	18655.0	76126.5	10
130	25.2	113783.8	130.0	13000.0	19136.4	81517.4	10
