pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
110	3.0	52741.5	110.0	44000.0	780.0	7851.5	2
115	2.375	54706.25	114.0	45600.0	777.375	8214.875	8
116	2.5	55603.9	116.0	46400.0	741.8	8346.1	10
117	2.9	55647.5	116.0	46400.0	785.0	8346.5	10
118	1.4	56409.9	118.0	47200.0	634.6	8457.3	10
119	1.4	56405.6	118.0	47200.0	628.9	8458.7	10
120	1.6	57445.4	120.0	48000.0	709.8	8615.6	10
121	1.7	57442.5	120.0	48000.0	656.3	8666.2	10
122	3.2	58595.0	122.0	48800.0	875.5	8797.5	10
123	2.4	58461.6	122.0	48800.0	761.2	8778.4	10
124	1.9	59319.8	124.0	49600.0	691.2	8904.6	10
125	3.7	59611.5	124.0	49600.0	923.5	8964.0	10
130	1.8	62176.3	130.0	52000.0	690.9	9355.4	10
135	1.8	64088.8	134.0	53600.0	700.1	9654.7	10
140	1.9	67001.2	140.0	56000.0	738.2	10123.0	10
145	2.0	68909.0	144.0	57600.0	779.0	10386.0	3
150	1.8	71715.3	150.0	60000.0	706.5	10858.8	10
155	1.4	73469.1	154.0	61600.0	648.1	11067.0	10
160	2.6	76584.9	160.0	64000.0	883.6	11541.3	10
190	1.7	90696.6	190.0	76000.0	776.7	13729.9	10
220	2.1	105102.2	220.0	88000.0	1000.7	15881.5	10
