pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
105	68.66666666666667	238845.55555555556	104.0	49920.0	124480.0	64341.555555555555	9
110	73.6	260802.6	110.0	52800.0	139999.0	67893.6	10
111	75.6	262388.9	110.0	52800.0	141386.8	68092.1	10
112	70.1	251152.1	112.0	53760.0	127966.8	69313.3	10
113	62.875	235385.25	112.0	53760.0	111939.375	69573.875	8
114	53.333333333333336	228535.33333333334	114.0	54720.0	102879.33333333333	70822.0	3
115	58.8	237129.0	114.0	54720.0	111353.8	70941.2	10
116	58.55555555555556	238451.88888888888	116.0	55680.0	109719.66666666667	72936.22222222222	9
117	59.0	242992.1	116.0	55680.0	115364.6	71831.5	10
118	65.1	256483.0	118.0	56640.0	125857.2	73867.8	10
119	59.2	241886.8	118.0	56640.0	111415.2	73713.6	5
120	64.0	260419.0	120.0	57600.0	127324.8	75374.2	10
125	51.6	244108.6	124.0	59520.0	106260.8	78203.8	10
130	49.5	244613.8	130.0	62400.0	99304.1	82779.7	10
135	42.8	244134.1	134.0	64320.0	94856.7	84823.4	10
140	40.5	244884.7	140.0	67200.0	87909.5	89635.2	10
145	36.7	248329.9	144.0	69120.0	87215.6	91850.3	10
150	33.6	242639.5	150.0	72000.0	73750.2	96739.3	10
155	32.0	249092.5	154.0	73920.0	75835.2	99183.3	10
160	28.8	248391.2	160.0	76800.0	66954.2	104477.0	10
190	22.4	281025.0	190.0	91200.0	62990.8	126644.2	10
220	16.8	305727.3	220.0	105600.0	51595.2	148312.1	10
