gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
1.0	171.04000000000002	41.07	124.97999999999999	2.13	2.8600000000000003	10.0
0.0	126.90587220455954	35.812345636665576	111.7489221424529	2.4722661669003196	3.827061535956797	0.0
