pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	66.5	214601.25	100.0	10000.0	82201.75	122299.5	4
130	52.333333333333336	276789.3333333333	130.0	13000.0	97366.0	166293.33333333334	3
135	54.75	294321.25	134.0	13400.0	97101.0	183686.25	4
145	43.0	265873.75	144.0	14400.0	79884.0	171445.75	4
155	56.3	375679.8	154.0	15400.0	119178.0	240947.8	10
156	63.0	426383.3333333333	156.0	15600.0	142267.33333333334	268360.0	6
157	49.4	342837.9	156.0	15600.0	110331.4	216750.5	10
158	61.2	424662.0	158.0	15800.0	135169.1	273534.9	10
159	60.8	423285.9	158.0	15800.0	135514.2	271813.7	10
160	46.1	337307.3	160.0	16000.0	99234.8	221912.5	10
161	38.6	290410.0	160.0	16000.0	82946.2	191303.8	5
162	52.0	381565.6666666667	162.0	16200.0	117225.33333333333	247978.33333333334	3
163	52.0	381565.6666666667	162.0	16200.0	117225.33333333333	247978.33333333334	3
164	45.142857142857146	344159.0	164.0	16400.0	103097.57142857143	224497.42857142858	7
165	58.1	430509.3	164.0	16400.0	135126.4	278818.9	10
170	32.75	267631.25	170.0	17000.0	72827.75	177633.5	4
175	46.8	392390.2	174.0	17400.0	115984.6	258831.6	10
180	41.1	371786.3	180.0	18000.0	103952.6	249653.7	10
185	36.7	343641.0	184.0	18400.0	94007.7	231049.3	10
190	40.0	392950.0	190.0	19000.0	105635.1	268124.9	10
