pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	6.7	14961.0	40.0	4000.0	6331.2	4589.8	10
41	11.7	31602.2	40.0	4000.0	22942.8	4619.4	10
42	6.0	15725.5	42.0	4200.0	7146.0	4337.5	2
43	6.0	15725.5	42.0	4200.0	7146.0	4337.5	2
44	5.8	15283.5	44.0	4400.0	6151.1	4688.4	10
45	4.9	13282.7	44.0	4400.0	4695.9	4142.8	10
46	4.8	13851.8	46.0	4600.0	4739.2	4466.6	10
47	4.8	13851.8	46.0	4600.0	4739.2	4466.6	10
48	4.8	15462.8	48.0	4800.0	5817.0	4797.8	10
49	4.8	15462.8	48.0	4800.0	5817.0	4797.8	10
50	3.5	11861.0	50.0	5000.0	2956.75	3854.25	4
55	3.7	14187.6	54.0	5400.0	3877.5	4856.1	10
60	3.3	15575.3	60.0	6000.0	4216.3	5299.0	10
65	2.9	15452.6	64.0	6400.0	3663.0	5325.6	10
70	2.3	13621.8	70.0	7000.0	2050.3	4501.5	10
75	2.5	17098.6	74.0	7400.0	3706.1	5918.5	10
80	2.4	18784.7	80.0	8000.0	3936.7	6768.0	10
85	2.2	18273.6	84.0	8400.0	3120.2	6669.4	5
90	2.0	18983.6	90.0	9000.0	2830.2	7063.4	10
95	1.9	20175.5	94.0	9400.0	3127.4	7554.1	10
100	2.0	19906.8	100.0	10000.0	2197.2	7609.6	10
130	1.6	24923.1	130.0	13000.0	2952.8	8840.3	10
