pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
15	29.0	6673.0	14.0	1400.0	3690.0	1569.0	1
20	49.0	16871.0	20.0	2000.0	10297.0	4554.0	1
25	68.5	27301.125	24.0	2400.0	16546.25	8330.875	8
26	61.5	26805.5	26.0	2600.0	15328.9	8850.6	10
27	61.5	26805.5	26.0	2600.0	15328.9	8850.6	10
28	56.6	27547.7	28.0	2800.0	15307.0	9412.7	10
29	56.6	27547.7	28.0	2800.0	15307.0	9412.7	10
30	69.0	36675.3	30.0	3000.0	20407.4	13237.9	10
31	52.4	28231.4	30.0	3000.0	14835.7	10365.7	10
32	54.9	33052.9	32.0	3200.0	17655.5	12165.4	10
33	54.9	33052.9	32.0	3200.0	17655.5	12165.4	10
34	52.4	33322.3	34.0	3400.0	16656.0	13232.3	10
35	59.4	37723.9	34.0	3400.0	19871.4	14418.5	10
40	53.1	42680.0	40.0	4000.0	20252.3	18387.7	10
45	50.3	46969.6	44.0	4400.0	21633.0	20892.6	10
50	38.1	44985.5	50.0	5000.0	18141.9	21793.6	10
55	45.0	57291.9	54.0	5400.0	23163.8	28674.1	10
60	33.1	51264.8	60.0	6000.0	18791.2	26413.6	10
65	31.4	55037.3	64.0	6400.0	19538.3	29035.0	10
70	31.8	63596.9	70.0	7000.0	22254.2	34272.7	10
100	16.2	64326.9	100.0	10000.0	15854.7	38372.2	10
130	15.2	93997.6	130.0	13000.0	20561.4	60306.2	10
