pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	53.0	98921.0	70.0	7000.0	40283.0	51568.0	1
100	76.0	235775.33333333334	100.0	10000.0	91290.66666666667	134384.66666666666	3
130	97.66666666666667	450734.3333333333	130.0	13000.0	162055.0	275549.3333333333	3
131	31.5	163782.0	130.0	13000.0	44616.0	106036.0	2
132	65.9	326439.8	132.0	13200.0	110858.7	202249.1	10
133	66.8	327810.7	132.0	13200.0	108970.9	205507.8	10
134	63.7	324222.3	134.0	13400.0	105479.6	205208.7	10
135	76.8	382668.3	134.0	13400.0	130546.1	238588.2	10
136	46.875	249164.0	136.0	13600.0	76782.875	158645.125	8
137	61.833333333333336	319790.0	136.0	13600.0	103139.83333333333	202914.16666666666	6
138	91.25	461399.0	138.0	13800.0	160420.125	287040.875	8
139	91.25	461399.0	138.0	13800.0	160420.125	287040.875	8
140	94.75	488342.0	140.0	14000.0	170949.5	303252.5	4
145	63.166666666666664	362405.5	144.0	14400.0	113616.83333333333	234244.66666666666	6
150	80.9	474374.2	150.0	15000.0	158617.8	300606.4	10
155	63.5	402855.0	154.0	15400.0	128697.4	258603.6	10
160	61.2	408582.1	160.0	16000.0	121387.9	271034.2	10
165	65.5	456401.6666666667	164.0	16400.0	132843.66666666666	306994.0	6
170	54.375	414529.0	170.0	17000.0	116781.125	280577.875	8
175	71.2	539988.9	174.0	17400.0	160267.6	362147.3	10
180	67.0	534093.6	180.0	18000.0	154951.9	360961.7	10
185	49.4	431103.8	184.0	18400.0	114914.9	297604.9	10
