pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
105	74.77777777777777	249647.88888888888	104.0	49920.0	136091.0	63532.88888888889	9
110	63.142857142857146	241707.14285714287	110.0	52800.0	120436.85714285714	68360.28571428571	7
115	63.75	243347.5	114.0	54720.0	116548.0	71965.5	4
120	49.6	231293.6	120.0	57600.0	98286.7	75286.9	10
125	53.3	245662.4	124.0	59520.0	107909.8	78108.6	10
126	44.6	239127.5	126.0	60480.0	99479.4	79042.1	10
127	49.0	248456.0	126.0	60480.0	108441.0	79409.0	1
128	46.25	239634.5	128.0	61440.0	97021.5	81045.0	4
129	49.6	248931.1	128.0	61440.0	106752.4	80610.7	10
130	40.8	230721.1	130.0	62400.0	85215.1	82976.0	10
131	51.0	244692.0	130.0	62400.0	100906.3	81255.7	10
132	44.5	243318.2	132.0	63360.0	96032.3	83793.9	10
133	47.6	246476.3	132.0	63360.0	99667.6	83316.7	10
134	42.7	239969.0	134.0	64320.0	90230.2	85284.8	10
135	37.3	235264.1	134.0	64320.0	85223.4	85586.7	10
140	41.2	243935.8	140.0	67200.0	87153.0	89442.8	10
145	32.2	239583.6	144.0	69120.0	77585.8	92733.8	10
150	32.7	245218.4	150.0	72000.0	76121.0	96947.4	10
155	34.1	248883.7	154.0	73920.0	74325.1	100484.6	10
160	32.6	257078.9	160.0	76800.0	76222.9	103896.0	10
190	20.7	275774.7	190.0	91200.0	58033.0	126351.7	10
220	17.6	308664.2	220.0	105600.0	54536.7	148307.5	10
