pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	72.5	58337.75	40.0	4000.0	28779.5	25518.25	8
45	54.8	51118.4	44.0	4400.0	23336.5	23337.9	10
46	47.0	48460.5	46.0	4600.0	21071.6	22742.9	10
47	45.0	47208.0	46.0	4600.0	20802.8	21759.2	10
48	47.1	51130.7	48.0	4800.0	21648.9	24633.8	10
49	50.3	54123.5	48.0	4800.0	23447.7	25827.8	10
50	42.0	49814.7	50.0	5000.0	20110.6	24654.1	10
51	78.7	89594.5	50.0	5000.0	41756.7	42787.8	10
52	44.8	55024.4	52.0	5200.0	22541.8	27230.6	10
53	44.8	55024.4	52.0	5200.0	22541.8	27230.6	10
54	33.3	46099.6	54.0	5400.0	17297.0	23348.6	10
55	57.6	73680.3	54.0	5400.0	31237.6	36988.7	10
60	43.1	66737.8	60.0	6000.0	24887.6	35790.2	10
65	35.0	62899.3	64.0	6400.0	22458.6	33976.7	10
70	28.8	60076.6	70.0	7000.0	19867.6	33139.0	10
75	31.3	69893.9	74.0	7400.0	22768.7	39651.2	10
80	30.2	78195.8	80.0	8000.0	24881.1	45234.7	10
85	27.2	76821.9	84.0	8400.0	23053.3	45284.6	10
90	27.8	87218.2	90.0	9000.0	25914.7	52213.5	10
95	22.6	79331.8	94.0	9400.0	21261.0	48576.8	10
100	22.1	85472.4	100.0	10000.0	22772.2	52600.2	10
130	16.2	102159.5	130.0	13000.0	22144.5	66885.0	10
