pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	1.75	47549.75	100.0	40000.0	268.75	7181.0	4
105	2.25	49510.0	104.0	41600.0	336.25	7469.75	4
106	1.8	50505.6	106.0	42400.0	337.4	7662.2	5
107	1.6666666666666667	50462.666666666664	106.0	42400.0	309.0	7647.666666666667	3
108	1.6666666666666667	51392.0	108.0	43200.0	315.0	7769.0	3
109	1.6666666666666667	51384.0	108.0	43200.0	306.3333333333333	7769.666666666667	3
110	2.3	52393.7	110.0	44000.0	377.4	7906.3	10
111	2.8	52441.6	110.0	44000.0	435.7	7895.9	10
112	1.5	53143.0	112.0	44800.0	232.0	7999.0	2
113	1.9	53293.9	112.0	44800.0	320.6	8061.3	10
114	2.4	54272.9	114.0	45600.0	375.2	8183.7	10
115	2.1	54289.5	114.0	45600.0	353.8	8221.7	10
120	3.0	57226.0	120.0	48000.0	507.0	8599.0	1
125	2.0	58992.8	124.0	49600.0	349.5	8919.3	10
130	1.5	61818.4	130.0	52000.0	331.5	9356.9	10
135	1.9	63746.6	134.0	53600.0	372.5	9640.1	10
140	1.8	66529.0	140.0	56000.0	303.3	10085.7	10
145	2.2	68570.2	144.0	57600.0	419.2	10407.0	10
150	2.9	71546.4	150.0	60000.0	554.0	10842.4	10
155	1.5	73176.6	154.0	61600.0	315.8	11106.8	10
160	1.8	76089.0	160.0	64000.0	389.7	11539.3	10
190	2.2	90398.5	190.0	76000.0	521.6	13686.9	10
