gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
15.548	342641.6	359.48	35948.0	186685.99	119648.13	10.0
9.901176495750391	290299.29059401026	362.80480922942576	36280.480922942574	153610.41042059127	134879.8755146345	0.0
