gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
46.573600000000006	176991.3186	104.68	10468.0	50094.7286	116323.91	10.0
18.29965308523634	250809.71000249547	87.37597839223318	8737.597839223317	41309.38454504064	205544.0875985373	0.0
