pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	73.5	236230.75	100.0	48000.0	126803.0	61327.75	4
105	74.42857142857143	249808.7142857143	104.0	49920.0	136079.85714285713	63704.857142857145	7
115	60.5	230603.0	114.0	54720.0	105811.5	69957.5	2
120	51.6	243174.0	120.0	57600.0	110349.8	75104.2	10
121	49.9	234546.6	120.0	57600.0	101103.3	75723.3	10
122	67.9	260840.5	122.0	58560.0	126019.7	76138.8	10
123	56.5	244173.66666666666	122.0	58560.0	108439.5	77052.16666666667	6
124	59.9	253755.8	124.0	59520.0	116264.1	77847.7	10
125	50.1	236592.4	124.0	59520.0	98352.8	78595.6	10
126	50.7	241222.4	126.0	60480.0	100869.6	79746.8	10
127	51.3	243716.5	126.0	60480.0	103356.9	79753.6	10
128	48.3	236967.1	128.0	61440.0	94363.1	81036.0	10
129	47.7	241442.1	128.0	61440.0	98591.8	81282.3	10
130	50.6	246712.4	130.0	62400.0	101651.8	82530.6	10
135	44.0	241853.9	134.0	64320.0	91590.3	85809.6	10
140	38.8	243913.6	140.0	67200.0	87066.0	89507.6	10
145	39.2	251111.4	144.0	69120.0	87934.0	93913.4	5
150	35.8	250366.9	150.0	72000.0	81594.3	96622.6	10
155	32.5	247828.8	154.0	73920.0	74887.1	98867.7	10
160	27.8	253435.0	160.0	76800.0	72630.9	103844.1	10
190	21.1	276346.2	190.0	91200.0	58905.7	126050.5	10
