gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
21.698	424722.86600000004	361.64	36164.0	262179.412	126017.814	10.0
13.842217885873637	537411.1051609059	316.646854397766	31664.685439776596	371031.75237028743	163501.77813444112	0.0
