pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	10.0	12315.5	40.0	4000.0	3806.25	4469.25	8
45	7.8	12574.2	44.0	4400.0	3375.7	4754.5	10
46	9.0	15128.4	46.0	4600.0	4852.2	5630.2	10
47	9.0	15128.4	46.0	4600.0	4852.2	5630.2	10
48	7.75	13823.75	48.0	4800.0	3584.5	5391.25	4
49	7.75	13823.75	48.0	4800.0	3584.5	5391.25	4
50	5.5	11505.2	50.0	5000.0	2176.5	4278.7	10
51	6.7	13346.4	50.0	5000.0	3162.0	5134.4	10
52	5.7	12570.1	52.0	5200.0	2426.3	4891.8	10
53	5.7	12570.1	52.0	5200.0	2426.3	4891.8	10
54	5.2	12983.7	54.0	5400.0	2444.9	5084.8	10
55	4.5	11701.3	54.0	5400.0	1771.3	4476.0	10
60	5.5	16120.6	60.0	6000.0	3794.4	6266.2	10
65	10.0	32499.0	64.0	6400.0	13895.0	12140.0	1
70	4.1	16228.0	70.0	7000.0	2399.2	6758.8	10
75	3.5	16152.3	74.0	7400.0	1880.2	6798.1	10
80	3.3	17482.4	80.0	8000.0	2082.0	7320.4	10
85	3.0	18332.2	84.0	8400.0	2076.5	7771.7	10
90	2.5	19042.7	90.0	9000.0	1900.8	8051.9	10
95	2.4	18131.1	94.0	9400.0	1400.1	7237.0	10
100	2.0	17907.9	100.0	10000.0	1200.7	6607.2	10
130	2.1	25288.2	130.0	13000.0	1688.5	10469.7	10
