pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	27.0	15901.0	20.0	2000.0	11486.0	2395.0	1
25	23.7	14037.4	24.0	2400.0	8405.8	3207.6	10
30	16.0	12442.333333333334	30.0	3000.0	5765.0	3647.3333333333335	3
35	12.428571428571429	14251.57142857143	34.0	3400.0	7051.285714285715	3766.285714285714	7
40	12.5	17385.7	40.0	4000.0	8188.9	5156.8	10
45	10.375	19025.75	44.0	4400.0	8986.25	5595.5	8
50	7.8	19785.9	50.0	5000.0	9577.0	5158.9	10
55	6.5	17193.0	54.0	5400.0	7045.0	4694.0	2
60	4.9	14414.6	60.0	6000.0	3337.1	5017.5	10
61	5.8	16316.2	60.0	6000.0	4476.6	5779.6	10
62	4.7	16518.7	62.0	6200.0	4920.5	5336.2	10
63	4.7	16518.7	62.0	6200.0	4920.5	5336.2	10
64	4.0	13994.333333333334	64.0	6400.0	2721.0	4809.333333333333	6
65	3.7	13987.2	64.0	6400.0	2657.6	4865.6	10
66	4.1	15489.3	66.0	6600.0	2955.5	5867.8	10
67	4.3	16031.2	66.0	6600.0	3312.1	6053.1	10
68	3.6	15730.6	68.0	6800.0	3176.6	5686.0	10
69	3.6	15730.6	68.0	6800.0	3176.6	5686.0	10
70	4.6	21148.9	70.0	7000.0	7618.3	6460.6	10
100	2.0	17847.7	100.0	10000.0	1443.3	6304.4	10
130	1.8	26443.1	130.0	13000.0	2917.0	10396.1	10
160	1.4	29068.4	160.0	16000.0	1868.5	11039.9	10
