pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
15	25.0	4798.0	14.0	1400.0	2100.0	1284.0	1
20	28.666666666666668	17543.0	20.0	2000.0	13055.666666666666	2467.3333333333335	3
25	20.6	11387.0	24.0	2400.0	6235.8	2727.2	5
26	16.1	9988.0	26.0	2600.0	4686.9	2675.1	10
27	16.1	9988.0	26.0	2600.0	4686.9	2675.1	10
28	14.9	12321.4	28.0	2800.0	6676.1	2817.3	10
29	14.5	11561.3	28.0	2800.0	5981.1	2752.2	10
30	14.3	10966.1	30.0	3000.0	4698.9	3237.2	10
31	13.6	11823.5	30.0	3000.0	5787.6	3005.9	10
32	12.8	12185.6	32.0	3200.0	5532.0	3421.6	10
33	12.8	12185.6	32.0	3200.0	5532.0	3421.6	10
34	11.2	12789.1	34.0	3400.0	6122.2	3232.9	10
35	12.0	11436.9	34.0	3400.0	4567.7	3435.2	10
40	8.4	11134.7	40.0	4000.0	3401.7	3693.0	10
45	7.111111111111111	11986.0	44.0	4400.0	3721.3333333333335	3820.6666666666665	9
50	4.9	11601.8	50.0	5000.0	2667.4	3884.4	10
55	4.6	11799.4	54.0	5400.0	2387.4	3958.0	10
60	3.8	12510.5	60.0	6000.0	2090.4	4360.1	10
65	3.8	14086.5	64.0	6400.0	2700.3	4922.2	10
70	3.7	15059.5	70.0	7000.0	2504.4	5485.1	10
100	2.0	18876.2	100.0	10000.0	1886.2	6890.0	10
130	1.8	23356.8	130.0	13000.0	1454.0	8772.8	10
