pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	91.25	110670.875	70.0	7000.0	34610.375	68990.5	8
80	83.66666666666667	123689.66666666667	80.0	8000.0	32571.0	83038.66666666667	3
81	87.0	124308.5	80.0	8000.0	34070.0	82158.5	2
82	107.5	162560.0	82.0	8200.0	45362.0	108916.0	2
83	102.0	150909.0	82.0	8200.0	42396.0	100231.0	1
84	70.6	117725.2	84.0	8400.0	30331.0	78910.2	5
85	88.8	142607.2	84.0	8400.0	38229.1	95894.1	10
86	102.0	170030.33333333334	86.0	8600.0	46222.0	115122.33333333333	3
87	182.0	289264.0	86.0	8600.0	83152.0	197426.0	1
88	191.0	305079.0	88.0	8800.0	96674.0	199517.0	1
89	75.4	133907.0	88.0	8800.0	35218.7	89800.3	10
90	102.3	186020.3	90.0	9000.0	49289.5	127640.8	10
95	94.9	186839.6	94.0	9400.0	47564.1	129781.5	10
100	64.9	147389.0	100.0	10000.0	35128.5	102160.5	10
110	36.0	105786.0	110.0	11000.0	18775.0	75901.0	1
115	87.5	243487.0	114.0	11400.0	55126.4	176846.6	10
120	72.25	221214.75	120.0	12000.0	47778.375	161316.375	8
125	64.33333333333333	214216.0	124.0	12400.0	41629.88888888889	160062.11111111112	9
130	39.4	150776.3	130.0	13000.0	26891.2	110755.1	10
160	43.1	231974.0	160.0	16000.0	37085.4	178728.6	10
