pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	2.3333333333333335	33307.0	70.0	28000.0	213.66666666666666	5023.333333333333	3
100	1.75	47504.625	100.0	40000.0	230.25	7174.375	8
105	2.1666666666666665	48972.166666666664	104.0	41600.0	280.8333333333333	6987.333333333333	6
110	3.0	52378.5	110.0	44000.0	347.25	7921.25	4
116	2.3	55163.3	116.0	46400.0	295.2	8352.1	10
117	2.3	54889.5	116.0	46400.0	312.1	8061.4	10
118	2.5714285714285716	56174.71428571428	118.0	47200.0	334.57142857142856	8522.142857142857	7
119	2.4	56129.4	118.0	47200.0	309.6	8501.8	10
120	2.2	57026.2	120.0	48000.0	295.4	8610.8	10
121	1.75	57005.5	120.0	48000.0	217.5	8668.0	4
122	2.5	57993.25	122.0	48800.0	243.5	8827.75	4
123	2.5	58023.5	122.0	48800.0	247.5	8854.0	2
124	3.3	59121.9	124.0	49600.0	478.4	8919.5	10
125	2.1	58956.4	124.0	49600.0	308.2	8924.2	10
130	2.7	61584.0	130.0	52000.0	381.3	9072.7	10
135	2.2	63697.7	134.0	53600.0	334.8	9628.9	10
140	2.1	66215.7	140.0	56000.0	304.2	9771.5	10
145	2.1	68402.4	144.0	57600.0	317.2	10341.2	10
150	4.0	71540.0	150.0	60000.0	568.0	10822.0	1
155	2.0	73278.0	154.0	61600.0	364.0	11160.0	2
160	2.8	76148.9	160.0	64000.0	472.0	11516.9	10
