pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	3.0	55851.0	100.0	40000.0	4707.0	11044.0	1
130	2.0	69188.0	130.0	52000.0	3397.0	13661.0	1
160	2.0	85464.14285714286	160.0	64000.0	3385.1428571428573	17919.0	7
166	2.5	89880.3	166.0	66400.0	3935.3	19379.0	10
167	2.0	88350.0	166.0	66400.0	2477.0	19307.0	1
168	2.0	91322.0	168.0	67200.0	3251.0	20703.0	1
169	2.4	91461.4	168.0	67200.0	4394.6	19698.8	10
170	2.1	90428.9	170.0	68000.0	2890.1	19368.8	10
171	2.1	89933.5	170.0	68000.0	3106.9	18656.6	10
172	2.0	88207.0	172.0	68800.0	1251.0	17984.0	1
173	2.1	90888.0	172.0	68800.0	2808.6	19107.4	10
174	2.4	93659.9	174.0	69600.0	3384.4	20501.5	10
175	2.0	95650.66666666667	174.0	69600.0	3648.0	22228.666666666668	3
180	1.9	95101.9	180.0	72000.0	2066.2	20855.7	10
185	2.0	96751.0	184.0	73600.0	2122.5	20844.5	2
190	1.9	100373.8	190.0	76000.0	2750.6	21433.2	10
200	1.8	106166.0	200.0	80000.0	2782.6	23183.4	10
205	3.0	115655.0	204.0	81600.0	6895.0	26956.0	1
210	1.9	109422.8	210.0	84000.0	2161.3	23051.5	10
215	2.1	115070.7	214.0	85600.0	3236.3	26020.4	10
