pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	115.66666666666667	57249.0	40.0	4000.0	22885.333333333332	30323.666666666668	3
41	102.7	50758.3	40.0	4000.0	19669.5	27048.8	10
42	102.16666666666667	53570.666666666664	42.0	4200.0	20214.0	29114.666666666668	6
43	113.0	60097.5	42.0	4200.0	23715.75	32139.75	4
44	107.83333333333333	61767.333333333336	44.0	4400.0	23086.5	34236.833333333336	6
45	80.7	47002.2	44.0	4400.0	16225.7	26332.5	10
46	82.0	51436.3	46.0	4600.0	17642.5	29147.8	10
47	99.8	60581.5	46.0	4600.0	21857.5	34078.0	10
48	80.9	54130.0	48.0	4800.0	17722.1	31559.9	10
49	73.5	50884.2	48.0	4800.0	16153.0	29883.2	10
50	97.8	68340.8	50.0	5000.0	23564.7	39726.1	10
55	72.3	59570.7	54.0	5400.0	18394.1	35722.6	10
60	76.8	73431.6	60.0	6000.0	21457.0	45914.6	10
65	72.5	76510.0	64.0	6400.0	21589.5	48456.5	10
70	49.4	64672.3	70.0	7000.0	15819.7	41782.6	10
75	56.1	78278.4	74.0	7400.0	19951.5	50852.9	10
80	54.5	86545.0	80.0	8000.0	20373.4	58091.6	10
85	51.0	90361.2	84.0	8400.0	20649.1	61228.1	10
90	36.7	76447.5	90.0	9000.0	15191.3	52166.2	10
95	45.1	98763.5	94.0	9400.0	20324.7	68944.8	10
100	33.7	82857.6	100.0	10000.0	16012.6	56745.0	10
130	18.9	83693.8	130.0	13000.0	11689.3	58874.5	10
