pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
190	89.0	767364.0	190.0	76000.0	512416.5	178757.5	2
250	157.0	1336702.0	250.0	100000.0	1020555.0	215897.0	1
280	22.0	402816.0	280.0	112000.0	86319.0	204217.0	1
310	106.5	1252390.0	310.0	124000.0	860803.5	267276.5	2
340	43.5	781956.25	340.0	136000.0	358123.5	287492.75	4
370	61.0	1166863.0	370.0	148000.0	690183.0	328310.0	1
400	33.333333333333336	736634.3333333334	400.0	160000.0	248529.0	327705.3333333333	3
430	48.75	1154541.0	430.0	172000.0	608686.875	373424.125	8
435	52.7	1221619.5	434.0	173600.0	675506.7	372078.8	10
440	49.857142857142854	1181623.142857143	440.0	176000.0	618291.8571428572	386891.28571428574	7
445	40.1	1002617.7	444.0	177600.0	439221.9	385351.8	10
455	46.7	1154932.4	454.0	181600.0	570504.1	402374.3	10
456	47.0	1185736.5	456.0	182400.0	616651.5	386229.0	2
457	68.33333333333333	1550268.6666666667	456.0	182400.0	970571.6666666666	396841.0	3
458	30.75	827287.0	458.0	183200.0	261931.5	381697.5	4
459	31.5	856184.5	458.0	183200.0	291975.25	380551.25	4
460	25.0	772692.8	460.0	184000.0	206573.3	381659.5	10
461	40.333333333333336	985520.6666666666	460.0	184000.0	409190.0	391870.6666666667	3
462	30.2	863182.8	462.0	184800.0	293826.4	384094.4	5
463	34.2	954530.5	462.0	184800.0	381538.6	387729.9	10
464	44.0	1171400.0	464.0	185600.0	585071.7	400264.3	10
470	29.75	904936.375	470.0	188000.0	324909.375	391557.0	8
475	69.28571428571429	1659235.142857143	474.0	189600.0	1059653.857142857	409507.28571428574	7
480	28.0	830654.0	480.0	192000.0	234513.0	403661.0	1
485	40.25	1069893.75	484.0	193600.0	461750.5	414059.25	4
