pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	5.0	33481.0	70.0	28000.0	468.0	4943.0	2
100	2.0	47473.0	100.0	40000.0	190.0	7183.0	3
130	2.6666666666666665	61813.333333333336	130.0	52000.0	365.0	9318.333333333334	3
131	2.1	61788.3	130.0	52000.0	268.9	9389.4	10
132	2.375	62744.125	132.0	52800.0	308.25	9503.875	8
133	2.2	62746.1	132.0	52800.0	290.5	9523.6	10
134	2.2	63700.8	134.0	53600.0	307.8	9659.0	5
135	2.7	63757.4	134.0	53600.0	399.5	9623.9	10
136	2.7	64447.2	136.0	54400.0	398.1	9513.1	10
137	2.0	64628.88888888889	136.0	54400.0	315.22222222222223	9777.666666666666	9
140	1.9	66486.3	140.0	56000.0	288.4	10057.9	10
145	1.75	68388.5	144.0	57600.0	307.875	10336.625	8
150	1.6	70862.8	150.0	60000.0	260.4	10452.4	10
160	2.7	75773.1	160.0	64000.0	413.9	11199.2	10
165	2.7	77695.5	164.0	65600.0	504.5	11427.0	10
170	3.2	80977.8	170.0	68000.0	592.4	12215.4	10
175	1.6	82612.2	174.0	69600.0	309.4	12528.8	10
185	2.0	87369.2	184.0	73600.0	282.1	13303.1	10
