gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
1.0	198.59999999999997	45.3	149.58999999999997	1.51	2.2	10.0
0.0	134.13638581682451	34.18596203121977	122.27655907818145	1.8002499826412997	3.2585272747055534	0.0
