pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
220	2.5	118283.5	220.0	88000.0	6268.0	23795.5	2
225	4.0	121398.0	224.0	89600.0	8317.0	23257.0	4
230	3.75	124139.75	230.0	92000.0	7313.75	24596.0	4
235	3.6666666666666665	128778.66666666667	234.0	93600.0	7952.666666666667	26992.0	3
245	2.3333333333333335	132631.0	244.0	97600.0	6929.0	27858.0	3
246	3.0	132727.25	246.0	98400.0	8480.0	25601.25	4
247	2.9	134672.7	246.0	98400.0	10127.5	25899.2	10
248	4.0	135688.3	248.0	99200.0	9043.0	27197.3	10
249	3.9	138577.9	248.0	99200.0	10895.3	28234.6	10
250	2.9	131929.4	250.0	100000.0	7316.5	24362.9	10
251	3.0	136308.0	250.0	100000.0	6197.333333333333	29860.666666666668	3
252	3.0	136348.5	252.0	100800.0	6490.0	28806.5	4
253	2.857142857142857	137173.14285714287	252.0	100800.0	8172.428571428572	27948.714285714286	7
255	3.0	137580.33333333334	254.0	101600.0	9872.5	25853.833333333332	6
260	3.1	141054.4	260.0	104000.0	8227.0	28567.4	10
270	3.4	146895.8	270.0	108000.0	9541.8	29084.0	10
275	2.5	147876.5	274.0	109600.0	9843.0	28159.5	2
280	2.0	152378.0	280.0	112000.0	8649.0	31449.0	1
310	3.0	171743.5	310.0	124000.0	9977.25	37456.25	4
340	3.2857142857142856	188828.85714285713	340.0	136000.0	10823.142857142857	41665.71428571428	7
370	2.8	199263.8	370.0	148000.0	9735.4	41158.4	10
