pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	70.0	55271.0	40.0	4000.0	29779.0	21452.0	1
130	162.0	777308.0	130.0	13000.0	297573.0	466605.0	1
160	53.4	367066.4	160.0	16000.0	111915.8	238990.6	5
190	68.2	610475.0	190.0	19000.0	181286.2	409998.8	5
220	39.0	474419.5	220.0	22000.0	109079.0	343120.5	2
225	35.1	444953.6	224.0	22400.0	102451.9	319877.7	10
235	35.8	492672.7	234.0	23400.0	112185.1	356853.6	10
236	27.428571428571427	392143.85714285716	236.0	23600.0	84207.71428571429	284100.14285714284	7
237	24.9	353102.8	236.0	23600.0	74982.5	254284.3	10
238	39.4	545534.9	238.0	23800.0	127806.9	393690.0	10
239	39.7	546195.2	238.0	23800.0	128565.7	393591.5	10
240	22.1	340685.4	240.0	24000.0	67077.2	249368.2	10
241	53.6	728666.1	240.0	24000.0	186555.2	517870.9	10
242	32.6	471090.3	242.0	24200.0	105084.3	341564.0	10
243	28.4	419276.9	242.0	24200.0	88848.6	305986.3	10
244	25.142857142857142	387898.4285714286	244.0	24400.0	77978.28571428571	285276.14285714284	7
245	33.0	492101.0	244.0	24400.0	102341.0	365116.0	1
250	34.2	522887.0	250.0	25000.0	112373.5	385263.5	10
255	29.4	472480.7	254.0	25400.0	98663.0	348163.7	10
260	35.1	562397.1	260.0	26000.0	127204.6	408932.5	10
265	45.6	726471.3	264.0	26400.0	171701.1	528106.2	10
270	27.0	488475.8	270.0	27000.0	95408.8	365797.0	10
275	49.142857142857146	846216.7142857143	274.0	27400.0	195378.2857142857	623164.4285714285	7
280	21.285714285714285	427378.4285714286	280.0	28000.0	77112.85714285714	321985.5714285714	7
310	68.66666666666667	1468796.6666666667	310.0	31000.0	330623.6666666667	1106863.0	3
340	24.3	655452.7	340.0	34000.0	110140.6	510972.1	10
