pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
25	79.33333333333333	30854.166666666668	24.0	2400.0	19413.0	9017.166666666666	6
30	70.2	37542.7	30.0	3000.0	21481.8	13030.9	10
31	83.8	43523.1	30.0	3000.0	25492.0	15001.1	10
32	66.375	37888.625	32.0	3200.0	20837.0	13819.625	8
33	63.875	36393.5	32.0	3200.0	19875.25	13286.25	8
34	81.71428571428571	49738.42857142857	34.0	3400.0	28045.0	18259.428571428572	7
35	51.4	32348.1	34.0	3400.0	16568.4	12345.7	10
36	50.8	35077.2	36.0	3600.0	17507.3	13933.9	10
37	52.8	36179.6	36.0	3600.0	18154.8	14388.8	10
38	52.4	39325.6	38.0	3800.0	19414.7	16072.9	10
39	47.3	35524.6	38.0	3800.0	17029.1	14657.5	10
40	45.3	36604.7	40.0	4000.0	17056.5	15508.2	10
45	52.8	47351.3	44.0	4400.0	22083.6	20823.7	10
50	32.9	38513.1	50.0	5000.0	15204.9	18258.2	10
55	45.5	58004.8	54.0	5400.0	24346.1	28204.7	10
60	33.0	50855.1	60.0	6000.0	18932.6	25862.5	10
65	24.1	43021.4	64.0	6400.0	14271.8	22285.6	10
70	24.9	51328.5	70.0	7000.0	16683.4	27575.1	10
100	17.1	65960.6	100.0	10000.0	16847.6	39013.0	10
130	13.3	81713.3	130.0	13000.0	17410.7	51172.6	10
