gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
17.581999999999997	479016.8400000001	429.52	42952.0	278925.85400000005	156709.466	10.0
11.654126994331234	615163.3919071694	479.86023965317236	47986.02396531723	340936.22891751013	255602.84716819692	0.0
