pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	1.875	47434.875	100.0	40000.0	158.75	7176.125	8
130	2.0	61659.0	130.0	52000.0	116.0	9413.0	1
131	2.3	63050.8	130.0	52000.0	530.2	10390.6	10
132	2.0	62537.0	132.0	52800.0	147.5	9457.5	2
133	2.0	62537.0	132.0	52800.0	147.5	9457.5	2
134	2.0	63519.4	134.0	53600.0	142.6	9642.8	5
135	4.2	63754.7	134.0	53600.0	479.5	9541.2	10
136	2.5	63253.0	136.0	54400.0	615.5	8101.5	2
137	2.5	63253.0	136.0	54400.0	615.5	8101.5	2
138	2.0	65361.0	138.0	55200.0	155.0	9868.0	1
139	2.0	65361.0	138.0	55200.0	155.0	9868.0	1
140	1.8	66029.2	140.0	56000.0	330.0	9559.2	5
145	2.5	67261.0	144.0	57600.0	979.5	8537.5	2
150	2.3	70538.9	150.0	60000.0	668.7	9720.2	10
155	1.5	72980.75	154.0	61600.0	155.25	11071.5	4
160	2.9	75919.7	160.0	64000.0	530.7	11229.0	10
165	2.0	77420.2	164.0	65600.0	360.0	11296.2	10
170	2.9	80456.9	170.0	68000.0	633.0	11653.9	10
175	2.5	82082.9	174.0	69600.0	530.1	11778.8	10
180	1.75	84798.5	180.0	72000.0	632.25	11986.25	4
185	1.8	86942.6	184.0	73600.0	368.1	12790.5	10
190	1.6	90092.8	190.0	76000.0	172.2	13730.6	5
220	2.6666666666666665	104289.66666666667	220.0	88000.0	361.1666666666667	15708.5	6
250	3.7777777777777777	118544.22222222222	250.0	100000.0	926.0	17368.222222222223	9
280	5.333333333333333	133878.66666666666	280.0	112000.0	1422.6666666666667	20176.0	3
310	3.0	146058.0	310.0	124000.0	1986.0	19762.0	2
340	2.7777777777777777	161335.44444444444	340.0	136000.0	694.7777777777778	24300.666666666668	9
370	1.0	175054.0	370.0	148000.0	111.0	26573.0	1
400	1.0	189295.0	400.0	160000.0	97.0	28798.0	1
460	3.3333333333333335	217121.0	460.0	184000.0	2468.0	30193.0	3
520	2.5	246682.5	520.0	208000.0	656.0	37506.5	2
550	2.3	260196.4	550.0	220000.0	1895.2	37751.2	10
