pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	166.0	123712.0	40.0	4000.0	77308.0	42364.0	1
70	40.0	76030.0	70.0	7000.0	31441.0	37519.0	1
100	139.0	428874.0	100.0	10000.0	182123.0	236651.0	1
130	85.6	411224.0	130.0	13000.0	137256.2	260837.8	5
131	93.0	427930.0	130.0	13000.0	154157.0	260643.0	1
132	75.0	367254.5	132.0	13200.0	126582.5	227340.0	4
133	70.0	343247.5	132.0	13200.0	116474.75	213440.75	4
134	37.42857142857143	201170.85714285713	134.0	13400.0	58715.28571428572	128921.57142857143	7
135	56.2	287838.8	134.0	13400.0	93990.9	180313.9	10
136	74.25	386481.25	136.0	13600.0	128814.25	243931.0	4
137	74.25	386481.25	136.0	13600.0	128814.25	243931.0	4
138	69.9	368726.4	138.0	13800.0	122013.6	232774.8	10
139	61.333333333333336	328946.8333333333	138.0	13800.0	104062.0	210946.83333333334	6
140	59.0	330210.0	140.0	14000.0	106900.0	209170.0	1
150	135.0	784946.0	150.0	15000.0	296282.0	473514.0	1
155	153.0	911772.0	154.0	15400.0	318723.0	577495.0	1
160	58.6	404791.2	160.0	16000.0	121671.0	266960.2	10
175	80.8	610776.3	174.0	17400.0	185409.3	407793.0	10
185	68.16666666666667	571740.1666666666	184.0	18400.0	161890.66666666666	391265.5	6
