pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	2.0	47406.166666666664	100.0	40000.0	122.5	7183.666666666667	6
130	2.5	61709.5	130.0	52000.0	193.5	9386.0	2
135	3.0	63696.28571428572	134.0	53600.0	342.42857142857144	9619.857142857143	7
136	2.0	66470.6	136.0	54400.0	901.8	11032.8	10
137	2.0	66470.6	136.0	54400.0	901.8	11032.8	10
138	2.0	65478.0	138.0	55200.0	136.0	10004.0	1
139	2.0	65478.0	138.0	55200.0	136.0	10004.0	1
140	2.3	66207.5	140.0	56000.0	323.5	9744.0	10
141	2.9	66297.5	140.0	56000.0	387.9	9769.6	10
142	2.9	68789.8	142.0	56800.0	1159.0	10688.8	10
143	3.2222222222222223	68937.11111111111	142.0	56800.0	1281.0	10714.111111111111	9
144	2.5	68343.0	144.0	57600.0	284.0	10315.0	4
145	4.0	68571.0	144.0	57600.0	489.0	10338.0	1
150	2.0	71159.1	150.0	60000.0	188.0	10821.1	10
155	2.3	72964.4	154.0	61600.0	424.4	10786.0	10
160	2.5	75738.7	160.0	64000.0	393.7	11185.0	10
165	2.0	77083.0	164.0	65600.0	748.0	10571.0	2
170	1.0	80528.0	170.0	68000.0	147.0	12211.0	1
175	2.2	82566.0	174.0	69600.0	251.0	12541.0	10
180	2.0	85092.0	180.0	72000.0	726.6666666666666	12185.333333333334	3
185	2.111111111111111	87060.55555555556	184.0	73600.0	491.22222222222223	12785.333333333334	9
190	3.5714285714285716	89763.71428571429	190.0	76000.0	1073.0	12500.714285714286	7
220	1.75	104294.0	220.0	88000.0	195.5	15878.5	8
250	1.5714285714285714	118112.42857142857	250.0	100000.0	513.4285714285714	17349.0	7
280	3.5	137812.4	280.0	112000.0	1608.9	23923.5	10
