gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
45.42	228410.31	130.0	62400.0	83498.84	82381.47	10.0
6.691307794444969	2738.235024774168	8.48528137423857	4072.935059634514	8854.589068183797	5884.32777333996	0.0
