pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	90.25	258077.375	100.0	48000.0	149579.75	60397.625	8
105	89.8	265118.3	104.0	49920.0	151651.2	63443.1	10
115	69.0	237711.0	114.0	54720.0	113370.0	69507.0	3
120	56.0	234940.57142857142	120.0	57600.0	102285.0	74935.57142857143	7
125	61.5	246638.0	124.0	59520.0	109845.25	77148.75	4
126	49.0	226961.9	126.0	60480.0	86509.5	79846.4	10
127	54.5	234987.4	126.0	60480.0	94568.5	79812.9	10
128	50.6	233548.1	128.0	61440.0	91275.6	80704.5	10
129	47.666666666666664	234247.0	128.0	61440.0	91576.66666666667	81102.33333333333	3
130	46.9	231678.7	130.0	62400.0	85964.1	83184.6	10
131	45.666666666666664	229013.83333333334	130.0	62400.0	83853.16666666667	82630.66666666667	6
132	51.6	239384.9	132.0	63360.0	92997.9	82895.0	10
133	42.9	227922.2	132.0	63360.0	80079.8	84350.4	10
134	46.2	233957.5	134.0	64320.0	84113.8	85389.7	10
135	48.2	241944.5	134.0	64320.0	92921.4	84569.1	10
140	42.666666666666664	240926.33333333334	140.0	67200.0	83257.66666666667	90328.66666666667	3
145	37.3	234484.3	144.0	69120.0	73628.0	91592.3	10
150	38.6	244922.7	150.0	72000.0	76887.7	95885.0	10
155	39.3	244428.5	154.0	73920.0	71192.4	99162.1	10
160	31.0	244242.1	160.0	76800.0	62743.2	104538.9	10
190	22.4	272135.1	190.0	91200.0	55783.4	124961.7	10
220	16.4	296342.4	220.0	105600.0	43035.8	147486.6	10
