pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	19.6	12691.5	20.0	2000.0	7917.1	2754.4	10
25	14.4	12039.2	24.0	2400.0	6502.6	3112.6	10
30	8.8	11309.2	30.0	3000.0	4728.6	3550.6	10
31	9.3	11492.0	30.0	3000.0	4965.7	3496.3	10
32	8.3	11488.3	32.0	3200.0	4586.9	3669.4	10
33	8.3	11488.3	32.0	3200.0	4586.9	3669.4	10
34	7.4	11302.7	34.0	3400.0	4239.7	3629.0	10
35	6.8	10371.9	34.0	3400.0	3419.6	3518.3	10
36	6.7	11466.6	36.0	3600.0	3970.8	3859.8	10
37	6.7	11466.6	36.0	3600.0	3970.8	3859.8	10
38	6.3	11801.4	38.0	3800.0	3967.5	3995.9	10
39	6.5	12313.4	38.0	3800.0	4344.8	4130.6	10
40	5.7	12349.5	40.0	4000.0	4121.6	4187.9	10
45	5.4	13206.3	44.0	4400.0	3977.6	4784.7	10
50	3.5	12037.5	50.0	5000.0	2692.5	4295.0	10
55	3.0	11981.1	54.0	5400.0	2342.2	4184.9	10
60	3.2	14517.3	60.0	6000.0	2843.4	5613.9	10
65	3.0	15486.3	64.0	6400.0	3070.5	5951.8	10
70	2.8	15784.0	70.0	7000.0	2509.6	6204.4	10
100	2.0	20490.4	100.0	10000.0	2281.2	8109.2	10
130	1.2	24182.6	130.0	13000.0	2003.4	9049.2	10
