gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
1.0	195.73	44.64	147.10999999999999	1.8399999999999999	2.1399999999999997	10.0
0.0	134.76693251684554	34.73082780470399	121.7996670767207	2.447529366524537	3.5811171441325396	0.0
