pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	20.666666666666668	17429.0	20.0	2000.0	12717.333333333334	2691.6666666666665	3
30	9.0	10854.666666666666	30.0	3000.0	4722.333333333333	3102.3333333333335	3
35	6.0	9712.0	34.0	3400.0	3103.0	3175.0	1
36	7.5	13866.4	36.0	3600.0	6331.4	3899.0	10
37	7.5	13866.4	36.0	3600.0	6331.4	3899.0	10
38	8.0	16388.0	38.0	3800.0	7725.222222222223	4824.777777777777	9
39	8.0	16388.0	38.0	3800.0	7725.222222222223	4824.777777777777	9
40	6.5	13788.8	40.0	4000.0	5120.9	4627.9	10
41	6.9	15734.0	40.0	4000.0	6935.1	4758.9	10
42	5.8	13695.8	42.0	4200.0	4893.8	4560.0	10
43	5.8	13695.8	42.0	4200.0	4893.8	4560.0	10
44	5.6	14520.3	44.0	4400.0	5231.1	4845.2	10
45	5.9	15280.0	44.0	4400.0	5960.3	4875.7	10
50	5.6	18579.6	50.0	5000.0	7395.7	6133.9	10
55	4.4	16578.0	54.0	5400.0	5385.6	5738.4	10
60	3.7	17643.7	60.0	6000.0	5658.1	5925.6	10
65	3.4	17210.0	64.0	6400.0	4388.0	6358.0	10
70	3.1	17628.9	70.0	7000.0	3712.5	6846.4	10
100	2.1	24421.4	100.0	10000.0	4198.6	10122.8	10
130	1.0	22277.0	130.0	13000.0	1812.9	7334.1	10
