pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	3.8	33343.6	70.0	28000.0	296.6	4977.0	5
100	3.0	47630.0	100.0	40000.0	314.3333333333333	7215.666666666667	6
130	2.5	61704.0	130.0	52000.0	272.0	9302.0	2
131	1.8	61634.0	130.0	52000.0	192.7	9311.3	10
132	2.8	62758.4	132.0	52800.0	378.4	9448.0	10
133	2.1	62633.2	132.0	52800.0	244.5	9456.7	10
134	2.3	63626.4	134.0	53600.0	262.6	9629.8	10
135	2.4	63666.9	134.0	53600.0	269.4	9663.5	10
136	1.8	64529.6	136.0	54400.0	205.4	9788.2	10
137	3.0	64702.4	136.0	54400.0	363.5	9802.9	10
138	1.7	65423.8	138.0	55200.0	182.1	9903.7	10
139	1.7	65505.0	138.0	55200.0	191.5	9975.5	10
140	2.1	66489.3	140.0	56000.0	270.6	10078.7	10
145	1.6	68392.4	144.0	57600.0	215.3	10433.1	10
150	1.7	71118.6	150.0	60000.0	181.6	10787.0	10
155	1.8	73032.3	154.0	61600.0	174.9	11103.4	10
160	2.4	75967.9	160.0	64000.0	286.6	11521.3	10
165	1.8	77802.7	164.0	65600.0	251.5	11787.2	10
170	1.2	80563.4	170.0	68000.0	139.4	12254.0	10
175	1.6	82512.1	174.0	69600.0	195.3	12542.8	10
180	3.0	85655.2	180.0	72000.0	500.3	12974.9	10
185	1.7	87236.1	184.0	73600.0	198.6	13253.5	10
