pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
15	33.333333333333336	12719.666666666666	14.0	1400.0	9400.0	1905.6666666666667	3
20	25.5	20961.5	20.0	2000.0	15672.5	3269.0	2
25	13.5	12339.7	24.0	2400.0	6954.0	2961.7	10
30	10.4	13093.8	30.0	3000.0	6250.9	3812.9	10
31	10.142857142857142	12525.285714285714	30.0	3000.0	5709.428571428572	3785.8571428571427	7
32	8.9	12976.7	32.0	3200.0	5979.4	3765.3	10
33	8.9	12976.7	32.0	3200.0	5979.4	3765.3	10
34	7.2	11261.7	34.0	3400.0	4337.7	3490.0	10
35	7.5	12268.0	34.0	3400.0	5157.3	3676.7	10
36	6.1	10686.9	36.0	3600.0	3498.1	3552.8	10
37	6.1	10686.9	36.0	3600.0	3498.1	3552.8	10
38	5.6	11239.3	38.0	3800.0	3811.0	3590.3	10
39	5.6	11239.3	38.0	3800.0	3811.0	3590.3	10
40	5.9	12464.4	40.0	4000.0	4066.2	4358.2	10
45	4.7	12331.0	44.0	4400.0	3764.8	4122.2	10
50	4.1	13700.5	50.0	5000.0	3695.5	4955.0	10
55	4.0	15169.2	54.0	5400.0	4105.0	5610.2	10
60	2.6	13049.7	60.0	6000.0	2312.0	4677.7	10
65	2.8	14374.7	64.0	6400.0	2752.6	5158.1	10
70	2.5	15580.5	70.0	7000.0	2644.5	5866.0	10
100	1.9	21017.0	100.0	10000.0	2572.8	8344.2	10
130	1.4	24047.9	130.0	13000.0	1988.1	8929.8	10
