pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	2.8	33234.8	70.0	28000.0	256.6	4908.2	5
100	9.0	48306.0	100.0	40000.0	1084.0	7122.0	1
108	2.0	51308.3	108.0	43200.0	241.6	7758.7	10
109	2.7	51373.3	108.0	43200.0	275.4	7789.9	10
110	2.8	52307.6	110.0	44000.0	295.7	7901.9	10
111	2.2	52223.6	110.0	44000.0	189.4	7924.2	10
112	2.7	53191.0	112.0	44800.0	237.5	8041.5	10
113	2.5714285714285716	53277.857142857145	112.0	44800.0	262.57142857142856	8103.285714285715	7
114	2.1	54090.9	114.0	45600.0	185.4	8191.5	10
115	3.0	54200.0	114.0	45600.0	274.0	8212.0	1
120	3.125	57126.875	120.0	48000.0	357.875	8649.0	8
125	2.2	58907.9	124.0	49600.0	228.0	8955.9	10
130	2.2	61770.4	130.0	52000.0	273.3	9367.1	10
135	1.6	63569.7	134.0	53600.0	155.1	9680.6	10
140	2.6	66503.9	140.0	56000.0	312.2	10051.7	10
145	2.7	68425.3	144.0	57600.0	369.8	10311.5	10
150	2.2	71188.2	150.0	60000.0	247.3	10790.9	10
155	1.5	73020.4	154.0	61600.0	187.1	11079.3	10
160	3.0	76066.6	160.0	64000.0	410.1	11496.5	10
