gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
48.11	222282.96999999997	126.6	60768.0	80995.47	80392.90000000001	10.0
9.217857668677686	3307.1505076273747	9.210863151735564	4421.214312833071	9694.586622445537	6551.277370101192	0.0
