gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
1.0	199.45999999999998	45.3	150.26	1.51	2.3899999999999997	10.0
0.0	135.12374476752782	34.18596203121977	123.1187166924672	1.8002499826412997	3.5356611828624076	0.0
