pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	1.0	456.0	40.0	400.0	5.0	11.0	1
70	1.0	800.0	70.0	700.0	5.0	25.0	10
100	1.0	1130.0	100.0	1000.0	7.0	23.0	10
130	1.0	192.3	60.7	130.0	0.7	0.9	10
135	1.0	1066.5	120.4	938.0	5.8	2.3	10
140	1.0	1125.6	124.6	980.0	4.8	16.2	10
145	1.0	1148.1	127.4	1008.0	6.0	6.7	10
150	1.0	1079.1	131.6	937.3	4.0	6.2	10
155	1.0	955.2	134.4	814.6	3.5	2.7	10
156	1.0	914.6	126.0	780.3	3.7	4.6	10
157	1.0	914.6	126.0	780.3	3.7	4.6	10
158	1.0	941.6	127.6	790.3	7.2	16.5	10
159	1.0	941.6	127.6	790.3	7.2	16.5	10
160	1.0	53.0	53.0	0.0	0.0	0.0	10
161	1.0	1141.0	129.2	995.6	3.9	12.3	10
162	1.0	1141.9	130.8	1005.6	5.0	0.5	10
163	1.0	1141.9	130.8	1005.6	5.0	0.5	10
164	1.0	661.6	132.4	524.2	1.6	3.4	10
165	1.0	1311.8	141.4	1148.0	5.1	17.3	10
170	1.0	1345.1	145.6	1190.0	4.6	4.9	10
175	1.0	1374.8	148.4	1218.0	4.5	3.9	10
180	1.0	1399.7	152.6	1234.6	9.3	3.2	10
185	1.0	1214.1	155.4	1044.6	7.9	6.2	10
190	1.0	1087.5	121.5	950.0	16.0	0.0	10
