pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	27.5	25819.5	20.0	2000.0	21116.5	2683.0	2
30	9.75	13483.75	30.0	3000.0	7316.5	3137.25	4
35	6.0	11391.5	34.0	3400.0	5000.5	2957.0	2
36	4.0	8318.0	36.0	3600.0	2276.0	2406.0	1
37	4.0	8318.0	36.0	3600.0	2276.0	2406.0	1
38	6.0	12331.6	38.0	3800.0	4984.6	3509.0	10
39	6.8	13789.7	38.0	3800.0	6114.8	3836.9	10
40	6.4	13927.6	40.0	4000.0	5814.0	4073.6	10
41	7.0	17069.0	40.0	4000.0	8930.0	4099.0	1
42	6.0	14323.857142857143	42.0	4200.0	6014.0	4067.8571428571427	7
43	6.0	14323.857142857143	42.0	4200.0	6014.0	4067.8571428571427	7
44	5.0	13426.9	44.0	4400.0	4855.1	4127.8	10
45	5.7	15574.0	44.0	4400.0	6517.9	4612.1	10
50	4.2	14079.1	50.0	5000.0	4382.8	4646.3	10
55	4.1	16151.6	54.0	5400.0	5818.9	4878.7	10
60	3.6	15848.4	60.0	6000.0	4102.3	5686.1	10
65	3.0	15359.0	64.0	6400.0	3284.0	5611.0	1
70	2.8	17125.8	70.0	7000.0	4496.7	5559.1	10
100	2.0	19807.0	100.0	10000.0	2397.7	7309.3	10
130	1.3	24943.8	130.0	13000.0	2634.0	9179.8	10
