gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
2.7199999999999998	51960.200000000004	109.6	43840.0	121.95	7888.65	10.0
0.501597448159378	1977.1505946690052	4.17612260356422	1670.449041425688	6.407378559130092	303.62835259573507	0.0
