pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	4.0	22131.0	70.0	7000.0	7034.0	8027.0	1
85	2.6666666666666665	21839.666666666668	84.0	8400.0	4555.333333333333	8800.333333333334	3
97	2.75	26922.0	96.0	9600.0	5858.25	11367.75	4
100	2.6	26530.2	100.0	10000.0	5566.2	10864.0	10
101	2.5	28486.0	100.0	10000.0	6600.75	11785.25	4
102	2.375	25329.25	102.0	10200.0	4013.0	11014.25	8
103	2.4	26227.1	102.0	10200.0	4575.3	11349.8	10
105	3.0	32696.222222222223	104.0	10400.0	8748.888888888889	13443.333333333334	9
120	2.0	28380.9	120.0	12000.0	4308.8	11952.1	10
125	2.0	27196.5	124.0	12400.0	3745.5	10927.0	2
130	2.3333333333333335	33114.555555555555	130.0	13000.0	5847.111111111111	14137.444444444445	9
160	1.8	37848.6	160.0	16000.0	5166.2	16522.4	10
