pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	8.2	18018.6	40.0	4000.0	8563.3	5415.3	10
41	7.4	16025.9	40.0	4000.0	6948.7	5037.2	10
42	8.0	17488.0	42.0	4200.0	7265.0	5981.0	1
43	8.0	17488.0	42.0	4200.0	7265.0	5981.0	1
45	6.0	15254.3	44.0	4400.0	5632.2	5178.1	10
46	6.3	16617.9	46.0	4600.0	6282.6	5689.3	10
47	6.3	16617.9	46.0	4600.0	6282.6	5689.3	10
48	4.0	12614.5	48.0	4800.0	3178.5	4588.0	2
49	4.0	12614.5	48.0	4800.0	3178.5	4588.0	2
50	3.0	11583.0	50.0	5000.0	2725.0	3808.0	1
55	4.75	17971.25	54.0	5400.0	6267.25	6250.0	4
60	3.9	16421.6	60.0	6000.0	4042.9	6318.7	10
65	3.75	18582.75	64.0	6400.0	4848.75	7270.0	4
70	2.7	17004.1	70.0	7000.0	3841.7	6092.4	10
75	2.5555555555555554	17099.333333333332	74.0	7400.0	2989.3333333333335	6636.0	9
80	2.4	18475.0	80.0	8000.0	3054.4	7340.6	10
85	2.5	20991.7	84.0	8400.0	3721.6	8786.1	10
90	2.7	22940.5	90.0	9000.0	4265.0	9585.5	10
95	2.2	22238.5	94.0	9400.0	3390.1	9354.4	10
100	2.0	21140.4	100.0	10000.0	2517.7	8522.7	10
130	1.9	30734.3	130.0	13000.0	4223.5	13380.8	10
